Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
6.50077	0.00112057
7.00077	0.00111962
7.50076	0.00112153
8.00076	0.00112153
8.50075	0.00112534
9.00075	0.00113107
9.50075	0.0011282
10.0007	0.00112725
10.5007	0.0011263
11.0007	0.00112725
11.5007	0.00112916
12.0007	0.00113202
12.5007	0.00113107
13.0007	0.00113107
13.5007	0.00113774
14.0007	0.00113011
14.5007	0.00113202
15.0007	0.00113107
15.5007	0.00112725
16.0007	0.00112916
16.5007	0.00113107
17.0007	0.00112534
17.5007	0.00112916
18.0007	0.00112725
18.5007	0.00113011
19.0007	0.00112916
19.5007	0.00113011
20.0007	0.00113202
20.5007	0.00113583
21.0006	0.00113393
21.5006	0.00113583
22.0006	0.00113679
22.5006	0.00113774
23.0006	0.00113965
23.5006	0.00113583
24.0005	0.00113965
24.5006	0.0011406
25.0006	0.0011406
25.5006	0.00114251
26.0006	0.00114251
26.5006	0.00114251
27.0006	0.00114442
27.5006	0.00114919
28.0006	0.00115109
28.5006	0.00115109
29.0006	0.00115586
29.5006	0.00116158
30.0006	0.00115968
30.5004	0.00116254
31.0004	0.00116635
31.5006	0.0011673
32.0006	0.00117017
32.5006	0.00116635
33.0006	0.00117017
33.5006	0.00117112
34.0005	0.00117207
34.5005	0.00117493
35.0005	0.0011778
35.5005	0.0011778
36.0005	0.00118447
36.5005	0.00118924
37.0005	0.00119496
37.5005	0.00119973
38.0005	0.00119973
38.5005	0.00120831
39.0005	0.00121785
39.5005	0.00122166
40.0005	0.00123311
40.5005	0.00123597
41.0005	0.00124551
41.5005	0.00124837
42.0005	0.0012579
42.5005	0.00126649
43.0005	0.00127698
43.5005	0.00128556
44.0005	0.0012951
44.5005	0.00130368
45.0005	0.00131799
45.5005	0.00132561
46.0005	0.00133134
46.5005	0.0013466
47.0005	0.00135804
47.5005	0.00137521
48.0004	0.00137997
48.5004	0.00139905
