Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
-31.2487	6.68E-05
-30.9987	6.09E-05
-30.7487	6.17E-05
-30.4987	5.73E-05
-30.2487	6.02E-05
-29.9987	5.65E-05
-29.7487	5.87E-05
-29.4987	5.89E-05
-29.2487	5.60E-05
-28.9987	5.66E-05
-28.7487	5.42E-05
-28.5003	5.66E-05
-28.2496	5.41E-05
-27.9987	5.56E-05
-27.7487	5.36E-05
-27.4987	5.19E-05
-27.2487	5.19E-05
-26.9987	5.32E-05
-26.7487	5.23E-05
-26.4987	5.16E-05
-26.2487	5.14E-05
-25.9988	5.14E-05
-25.7487	4.90E-05
-25.4988	5.11E-05
-25.2488	4.91E-05
-24.9988	4.92E-05
-24.7488	4.83E-05
-24.4988	5.26E-05
-24.2493	4.94E-05
-23.9988	5.11E-05
-23.7488	4.86E-05
-23.4988	4.91E-05
-23.2488	5.08E-05
-22.9988	4.76E-05
-22.7488	5.05E-05
-22.4988	5.13E-05
-22.2488	5.29E-05
-21.9988	4.79E-05
-21.7488	4.91E-05
-21.4988	4.96E-05
-21.2488	5.10E-05
-20.9988	4.81E-05
-20.7488	5.04E-05
-20.4988	4.88E-05
-20.2488	4.76E-05
-19.9988	4.86E-05
-19.7488	4.73E-05
-19.4992	4.84E-05
-19.2491	5.11E-05
-18.9997	5.08E-05
-18.7492	4.99E-05
-18.4988	4.71E-05
-18.2488	4.93E-05
-17.9988	4.96E-05
-17.7488	4.79E-05
-17.4988	4.96E-05
-17.2488	4.77E-05
-16.9988	4.94E-05
-16.7488	4.83E-05
-16.4988	4.92E-05
-16.2488	4.86E-05
-15.9988	4.81E-05
-15.7488	4.75E-05
-15.4988	5.10E-05
-15.2488	4.52E-05
-14.9988	4.88E-05
-14.7488	4.91E-05
-14.4988	4.95E-05
-14.2488	4.76E-05
-13.9988	4.88E-05
-13.7489	4.82E-05
-13.4989	4.77E-05
-13.2489	4.63E-05
-12.9989	4.83E-05
-12.7489	4.90E-05
-12.4989	4.93E-05
-12.25	4.58E-05
-11.9989	4.52E-05
-11.7489	4.74E-05
-11.4989	4.68E-05
-11.2489	4.92E-05
-10.9989	4.90E-05
-10.7489	4.48E-05
-10.4989	4.89E-05
-10.2489	4.66E-05
-9.99887	4.83E-05
-9.74889	4.64E-05
-9.49889	4.66E-05
-9.24889	4.77E-05
-8.99889	4.99E-05
-8.74889	4.61E-05
-8.49889	4.69E-05
-8.24889	5.01E-05
-7.9989	5.00E-05
-7.74889	5.15E-05
-7.49979	4.85E-05
-7.2489	4.85E-05
-6.9989	4.79E-05
-6.7489	4.85E-05
-6.4989	4.55E-05
-6.24892	4.74E-05
-5.9989	4.82E-05
-5.74892	4.74E-05
-5.49892	4.82E-05
-5.24892	4.77E-05
-4.99892	4.82E-05
-4.74892	4.99E-05
-4.49893	4.51E-05
-4.24892	4.82E-05
-3.99893	5.04E-05
-3.74892	4.71E-05
-3.49893	5.08E-05
-3.24893	4.77E-05
-2.99893	4.85E-05
-2.74893	4.73E-05
-2.49893	4.57E-05
-2.24895	4.41E-05
-1.99893	4.71E-05
-1.74895	4.64E-05
-1.49895	4.65E-05
-1.24895	4.58E-05
-0.998947	4.59E-05
-0.748947	4.88E-05
-0.498962	4.97E-05
-0.248947	4.95E-05
0.0010376	4.63E-05
0.251038	4.60E-05
0.501038	4.83E-05
0.751038	4.60E-05
1.00104	4.77E-05
1.25102	4.86E-05
1.50104	4.32E-05
1.75102	4.79E-05
2.00104	4.82E-05
2.25102	4.75E-05
2.50102	4.81E-05
2.75102	4.49E-05
3.00102	4.57E-05
3.25102	4.42E-05
3.50101	4.65E-05
3.75102	4.66E-05
4.00101	4.70E-05
4.25101	4.40E-05
4.50101	4.67E-05
4.75101	4.20E-05
5.00101	4.52E-05
5.25099	4.79E-05
5.50101	4.75E-05
5.75099	4.51E-05
6.001	4.40E-05
6.25099	4.48E-05
6.501	4.81E-05
6.75099	4.57E-05
7.00098	4.02E-05
7.25098	4.97E-05
7.50098	4.73E-05
7.75098	4.89E-05
8.00098	4.49E-05
8.25098	4.57E-05
8.50098	4.43E-05
8.75098	4.38E-05
9.00098	4.64E-05
9.25097	4.42E-05
9.50097	4.76E-05
9.75096	4.60E-05
10.001	4.43E-05
10.251	4.61E-05
10.501	4.63E-05
10.751	4.33E-05
11.001	4.71E-05
11.251	4.71E-05
11.5009	4.84E-05
11.751	4.77E-05
12.0009	4.89E-05
12.251	4.49E-05
12.5009	4.59E-05
12.7499	4.55E-05
12.9999	4.46E-05
13.2509	4.31E-05
13.5009	4.09E-05
13.7509	4.23E-05
14.0009	4.42E-05
14.2509	4.38E-05
14.5009	4.42E-05
14.7509	4.18E-05
15.0009	3.94E-05
15.2509	4.68E-05
15.5009	4.27E-05
15.7509	4.40E-05
16.0009	4.15E-05
16.2509	4.49E-05
16.5009	4.61E-05
16.7509	4.29E-05
17.0009	4.54E-05
17.2509	4.42E-05
17.5009	4.02E-05
17.7509	4.24E-05
18.0009	4.37E-05
18.2509	4.23E-05
18.5009	4.22E-05
18.7509	4.52E-05
19.0009	4.32E-05
19.2509	4.13E-05
19.5009	4.11E-05
19.7509	4.09E-05
20.0009	4.43E-05
20.2509	4.75E-05
20.5009	4.31E-05
20.7509	4.40E-05
21.0009	4.48E-05
21.2506	4.38E-05
21.5006	4.38E-05
21.7505	4.50E-05
22.0002	4.59E-05
22.2501	4.18E-05
22.5005	4.45E-05
22.7506	4.20E-05
23.0004	4.39E-05
23.2501	4.26E-05
23.4998	4.35E-05
23.75	4.24E-05
24.0009	4.57E-05
24.2509	4.33E-05
24.5008	4.58E-05
24.7509	4.34E-05
25.0008	4.11E-05
25.2508	4.68E-05
25.5008	4.24E-05
25.7508	4.40E-05
26.0008	4.36E-05
26.2508	4.54E-05
26.5008	4.38E-05
26.7508	4.39E-05
27.0008	4.62E-05
27.2508	4.50E-05
27.5008	4.63E-05
27.7508	4.67E-05
28.0008	4.68E-05
28.2508	4.33E-05
28.5008	4.64E-05
28.7508	5.01E-05
29.0008	4.70E-05
29.2508	4.74E-05
29.5008	4.73E-05
29.7508	4.60E-05
30.0008	5.02E-05
30.2508	4.94E-05
30.5008	5.13E-05
30.7508	5.04E-05
31.0008	4.98E-05
31.2508	5.36E-05
31.5008	5.02E-05
31.7508	5.19E-05
32.0008	5.22E-05
32.2508	5.22E-05
32.5008	5.23E-05
32.7508	5.34E-05
33.0008	5.50E-05
33.2508	5.53E-05
33.5008	5.65E-05
33.7508	5.64E-05
34.0008	5.78E-05
34.2508	5.95E-05
34.5008	6.01E-05
34.7508	6.25E-05
35.0008	6.29E-05
35.2508	6.20E-05
35.5008	5.98E-05
35.7508	5.79E-05
36.0008	6.13E-05
36.2508	5.97E-05
36.5007	6.05E-05
36.7508	6.04E-05
37.0008	6.09E-05
37.2508	6.41E-05
37.5007	6.35E-05
37.7508	6.44E-05
38.0007	6.71E-05
38.2507	6.56E-05
38.5007	6.77E-05
38.7507	7.10E-05
39.0007	7.27E-05
39.2507	7.28E-05
39.5007	7.31E-05
39.7507	7.26E-05
40.0007	7.28E-05
40.2507	7.10E-05
40.5007	7.67E-05
40.7507	7.71E-05
41.0007	7.80E-05
41.2507	7.86E-05
41.5007	8.05E-05
41.7507	8.19E-05
42.0007	8.42E-05
42.2507	8.15E-05
42.5007	8.29E-05
42.7505	8.18E-05
43.0007	8.10E-05
43.2507	8.12E-05
43.5007	8.18E-05
43.7507	8.50E-05
44.0007	8.60E-05
44.2507	8.65E-05
44.5007	8.67E-05
44.7507	8.79E-05
45.0007	8.70E-05
45.2507	8.60E-05
45.5007	8.27E-05
45.7507	7.98E-05
46.0007	8.48E-05
46.2507	8.26E-05
46.5007	8.18E-05
46.7507	8.01E-05
47.0006	8.26E-05
47.2507	8.18E-05
47.5007	8.09E-05
47.7507	7.92E-05
48.0007	8.04E-05
48.2507	8.04E-05
48.5007	7.78E-05
48.7507	7.97E-05
49.0007	8.04E-05
49.2507	7.81E-05
49.5007	7.58E-05
49.7507	7.45E-05
50.0006	7.44E-05
50.2506	7.52E-05
50.5006	7.50E-05
50.7506	7.22E-05
51.0006	7.13E-05
51.2506	7.11E-05
51.5006	6.84E-05
51.7506	6.77E-05
52.0006	6.89E-05
52.2506	6.60E-05
52.5006	6.53E-05
52.7506	6.47E-05
53.0002	6.18E-05
53.2502	6.10E-05
53.5006	5.98E-05
53.7506	5.95E-05
54.0006	6.12E-05
54.2506	5.97E-05
54.5006	5.87E-05
54.7506	5.66E-05
55.0006	5.86E-05
55.2506	5.51E-05
55.5006	5.24E-05
55.7506	5.07E-05
56.0006	4.73E-05
56.2506	5.04E-05
56.5006	4.63E-05
56.7506	4.64E-05
57.0006	4.80E-05
57.2506	4.63E-05
57.5006	4.79E-05
57.7506	4.32E-05
58.0006	4.52E-05
58.2506	4.26E-05
58.5006	4.08E-05
58.7506	4.15E-05
59.0006	3.95E-05
59.2506	3.90E-05
59.5006	3.42E-05
59.7506	3.33E-05
60.0006	3.58E-05
60.2506	3.70E-05
60.5006	3.49E-05
60.7506	3.81E-05
61.0006	3.39E-05
61.2506	3.27E-05
61.5006	3.03E-05
61.7506	3.11E-05
62.0006	2.96E-05
62.2506	2.89E-05
62.5006	2.97E-05
62.7506	2.89E-05
63.0005	2.96E-05
63.2505	2.49E-05
63.5001	2.63E-05
63.7503	2.68E-05
64.0002	2.57E-05
64.2505	2.55E-05
64.5005	2.12E-05
64.7505	2.06E-05
65.0005	2.27E-05
65.2505	1.98E-05
65.5005	2.17E-05
65.7505	1.86E-05
66.0005	1.57E-05
66.2505	1.81E-05
66.5005	1.97E-05
66.7505	1.97E-05
67.0005	1.58E-05
67.2505	1.81E-05
67.5005	1.65E-05
67.7505	1.61E-05
68.0005	1.59E-05
68.2505	1.56E-05
68.5005	1.43E-05
68.7505	1.37E-05
69.0005	1.61E-05
69.2505	1.71E-05
69.5005	1.67E-05
69.7505	1.29E-05
70.0005	1.35E-05
70.2505	1.26E-05
70.5005	1.16E-05
70.7505	1.27E-05
71.0005	1.34E-05
71.2505	1.23E-05
71.5005	1.34E-05
71.7505	1.25E-05
72.0005	1.20E-05
72.2505	1.25E-05
72.5005	1.30E-05
72.7505	1.37E-05
73.0005	9.89E-06
73.2505	9.95E-06
73.5005	1.13E-05
73.7505	1.31E-05
74.0005	1.10E-05
74.2505	1.17E-05
74.5005	1.03E-05
74.7505	1.08E-05
75.0005	1.11E-05
75.2505	1.16E-05
75.5005	1.17E-05
75.7505	1.00E-05
76.0005	8.88E-06
76.2505	8.58E-06
76.5005	9.30E-06
76.7504	1.03E-05
77.0004	9.54E-06
77.2504	1.10E-05
77.5004	8.64E-06
77.7504	6.68E-06
78.0004	8.17E-06
78.2504	9.66E-06
78.5004	1.14E-05
78.7504	1.17E-05
79.0004	1.36E-05
79.2504	9.83E-06
79.4996	9.36E-06
79.7502	1.26E-05
79.9999	9.78E-06
80.2493	1.13E-05
80.499	1.08E-05
80.7504	9.18E-06
81.0004	1.35E-05
81.2504	1.21E-05
81.5004	1.03E-05
81.7504	1.48E-05
82.0004	1.50E-05
82.2504	1.16E-05
82.5004	1.53E-05
82.7504	1.40E-05
83.0004	1.59E-05
83.2504	1.92E-05
83.5004	2.05E-05
83.7504	1.75E-05
84.0004	1.88E-05
84.2504	1.90E-05
84.5004	2.15E-05
84.7504	1.87E-05
85.0004	1.97E-05
