Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
13.0009	8.39E-05
13.251	8.01E-05
13.5009	8.39E-05
13.7509	8.39E-05
14.0009	8.39E-05
14.2509	8.39E-05
14.5009	8.39E-05
14.7509	8.77E-05
15.0009	8.77E-05
15.2509	8.39E-05
15.5009	8.39E-05
15.7509	8.39E-05
16.0009	8.01E-05
16.2509	7.63E-05
16.5009	8.39E-05
16.7509	8.39E-05
17.0009	8.01E-05
17.25	8.01E-05
17.5006	8.01E-05
17.7509	8.01E-05
18.0009	8.01E-05
18.2509	8.01E-05
18.5009	8.39E-05
18.7509	7.63E-05
19.0009	8.39E-05
19.2509	8.39E-05
19.5009	8.01E-05
19.7509	8.39E-05
20.0009	8.39E-05
20.2509	8.01E-05
20.5009	8.01E-05
20.7509	8.39E-05
21.0009	8.39E-05
21.2509	8.01E-05
21.5009	8.39E-05
21.7509	8.39E-05
22.0009	8.39E-05
22.2509	8.01E-05
22.5009	8.39E-05
22.7509	8.39E-05
23.0009	8.39E-05
23.2509	8.39E-05
23.5009	8.39E-05
23.7509	8.39E-05
24.0009	8.01E-05
24.2509	8.01E-05
24.5009	8.39E-05
24.7509	8.39E-05
25.0009	8.01E-05
25.2509	8.39E-05
25.5008	8.39E-05
25.7509	8.01E-05
26.0008	8.39E-05
26.2508	8.39E-05
26.5008	8.01E-05
26.7508	8.01E-05
27.0008	8.39E-05
27.2508	7.63E-05
27.5008	8.01E-05
27.7508	8.39E-05
28.0008	8.01E-05
28.2508	8.01E-05
28.5008	8.01E-05
28.7508	8.01E-05
29.0008	8.39E-05
29.2508	8.01E-05
29.5008	8.39E-05
29.7508	8.01E-05
30.0008	8.01E-05
30.2508	8.01E-05
30.5008	8.01E-05
30.7508	7.63E-05
31.0008	8.01E-05
31.2508	8.39E-05
31.5008	7.63E-05
31.7508	8.39E-05
32.0008	8.01E-05
32.2508	8.01E-05
32.5008	8.01E-05
32.7508	8.01E-05
33.0008	8.01E-05
33.2508	8.01E-05
33.5008	7.63E-05
33.7508	7.63E-05
34.0008	8.01E-05
34.2508	7.63E-05
34.5008	7.63E-05
34.7499	7.63E-05
34.9994	7.63E-05
35.2492	8.39E-05
35.4991	8.01E-05
35.7493	8.01E-05
35.999	8.01E-05
36.2492	8.01E-05
36.5008	8.01E-05
36.7508	7.63E-05
37.0008	7.63E-05
37.2508	8.01E-05
37.5008	7.63E-05
37.7508	7.63E-05
38.0008	7.25E-05
38.2508	7.63E-05
38.5007	7.63E-05
38.7508	7.63E-05
39.0007	7.63E-05
39.2507	7.63E-05
39.5007	7.63E-05
39.7507	7.63E-05
40.0007	7.63E-05
40.2507	7.63E-05
40.499	7.63E-05
40.7489	7.63E-05
40.9988	7.63E-05
41.2507	8.01E-05
41.5007	7.63E-05
41.7507	7.63E-05
42.0007	8.01E-05
42.2507	7.63E-05
42.5007	7.63E-05
42.7507	7.63E-05
43.0007	7.63E-05
43.2507	7.63E-05
43.5007	7.63E-05
43.7507	7.63E-05
44.0007	7.63E-05
44.2507	7.63E-05
44.5007	7.63E-05
44.7507	7.63E-05
45.0007	7.25E-05
45.2507	7.25E-05
45.5007	7.25E-05
45.7507	7.63E-05
46.0007	7.63E-05
46.2507	7.25E-05
46.4993	7.25E-05
46.7493	7.63E-05
46.9991	6.87E-05
47.2507	7.63E-05
47.5007	6.49E-05
47.7507	6.87E-05
48.0007	6.87E-05
48.2507	7.25E-05
48.5007	6.49E-05
48.7507	6.87E-05
49.0007	6.49E-05
49.2507	6.87E-05
49.5007	6.87E-05
49.7507	6.87E-05
50	6.49E-05
50.2499	6.10E-05
50.4998	6.10E-05
50.7498	6.49E-05
51.0006	6.10E-05
51.2506	6.10E-05
51.5006	5.72E-05
51.7506	6.10E-05
52.0006	6.10E-05
52.2506	6.10E-05
52.5006	6.10E-05
52.7506	5.72E-05
53.0006	5.72E-05
53.2506	5.34E-05
53.5006	5.72E-05
53.7506	5.72E-05
54.0006	5.34E-05
54.2506	5.34E-05
54.5006	5.72E-05
54.7506	5.34E-05
55.0006	5.34E-05
55.2506	5.34E-05
55.5006	5.34E-05
55.7506	4.96E-05
56.0006	5.34E-05
56.2506	5.34E-05
56.5006	4.96E-05
56.7506	5.34E-05
57.0006	4.96E-05
57.2506	4.96E-05
57.5006	4.58E-05
57.7506	4.20E-05
58.0006	4.20E-05
58.2502	4.58E-05
58.5006	4.96E-05
58.7506	4.96E-05
59.0006	4.58E-05
59.2506	4.96E-05
59.5006	4.96E-05
59.7506	4.20E-05
60.0006	4.58E-05
60.2506	4.20E-05
60.5006	4.20E-05
60.7506	3.81E-05
61.0006	3.81E-05
