Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
93.5003	8.58E-06
93.7503	9.51E-06
94.0003	9.30E-06
94.2503	8.52E-06
94.5003	6.71E-06
94.7503	9.39E-06
95.0003	7.00E-06
95.2503	7.54E-06
95.5003	7.69E-06
95.7503	5.01E-06
96.0003	8.97E-06
96.2503	1.00E-05
96.5003	8.58E-06
96.7503	6.94E-06
97.0003	8.52E-06
97.2503	6.35E-06
97.5003	5.99E-06
97.7503	7.81E-06
98.0003	5.36E-06
98.2503	9.15E-06
98.5003	1.08E-05
98.7503	7.63E-06
99.0003	8.37E-06
99.2503	6.68E-06
99.5003	6.91E-06
99.7503	1.13E-05
100	1.09E-05
100.25	1.09E-05
100.5	9.12E-06
100.75	1.38E-05
101	9.12E-06
101.25	1.37E-05
101.5	1.43E-05
101.75	1.04E-05
102	1.05E-05
102.25	1.21E-05
102.5	1.38E-05
102.75	1.12E-05
103	1.60E-05
103.25	1.08E-05
103.5	9.33E-06
103.75	1.47E-05
104	9.92E-06
104.25	1.53E-05
104.5	1.04E-05
104.75	1.48E-05
105	1.47E-05
105.25	1.61E-05
105.5	1.24E-05
105.75	1.62E-05
106	1.57E-05
106.25	1.48E-05
106.5	1.50E-05
106.75	1.43E-05
107	2.10E-05
107.25	1.76E-05
107.5	1.94E-05
107.75	2.01E-05
108	2.02E-05
108.25	2.47E-05
108.5	2.10E-05
108.75	2.35E-05
109	2.00E-05
109.25	2.36E-05
109.5	2.17E-05
109.75	2.41E-05
110	2.77E-05
110.25	2.93E-05
110.5	2.72E-05
110.75	3.23E-05
111	3.27E-05
111.25	3.28E-05
111.5	3.42E-05
111.75	3.19E-05
112	3.24E-05
112.25	3.09E-05
112.5	2.81E-05
112.75	2.32E-05
113	1.64E-05
113.25	1.54E-05
113.5	1.49E-05
113.75	1.53E-05
114	1.56E-05
114.25	1.63E-05
114.5	1.67E-05
114.75	1.78E-05
115	1.96E-05
115.25	1.98E-05
115.5	1.73E-05
115.75	2.04E-05
116	2.14E-05
116.25	2.00E-05
116.5	2.17E-05
116.75	2.04E-05
117	1.90E-05
117.25	2.26E-05
117.5	1.99E-05
117.75	2.29E-05
118	1.85E-05
118.25	1.76E-05
118.5	2.01E-05
118.75	1.87E-05
119	1.73E-05
119.25	1.78E-05
119.5	1.79E-05
119.75	2.04E-05
120	1.88E-05
120.25	2.02E-05
120.5	2.24E-05
120.75	2.50E-05
121	3.14E-05
121.25	3.78E-05
121.5	4.03E-05
121.75	4.09E-05
122	4.26E-05
122.25	4.40E-05
122.5	4.71E-05
122.75	4.92E-05
123	5.36E-05
123.25	5.44E-05
123.5	5.02E-05
123.75	4.67E-05
124	4.41E-05
124.25	4.43E-05
124.5	3.82E-05
124.75	3.02E-05
124.999	1.99E-05
125.25	2.12E-05
125.499	1.86E-05
125.749	1.57E-05
125.998	1.27E-05
126.25	1.69E-05
126.5	1.56E-05
126.75	1.39E-05
127	1.12E-05
127.25	1.53E-05
127.5	1.35E-05
127.75	1.26E-05
128	1.43E-05
128.25	1.25E-05
128.5	1.34E-05
128.75	1.45E-05
129	1.51E-05
129.25	1.44E-05
129.5	1.74E-05
129.75	1.49E-05
130	1.42E-05
130.25	1.30E-05
130.5	1.47E-05
130.75	1.68E-05
130.998	1.16E-05
131.25	1.34E-05
131.5	1.63E-05
131.75	1.34E-05
132	1.56E-05
132.25	1.41E-05
132.5	1.51E-05
132.75	1.90E-05
133	1.41E-05
133.25	1.54E-05
133.5	1.42E-05
133.75	1.22E-05
134	1.50E-05
134.25	1.08E-05
134.5	1.24E-05
134.75	1.45E-05
135	1.47E-05
135	1.19E-05
