Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
11.5006	0.00142861
12.0007	0.00142384
12.5007	0.0014267
13.0007	0.00142575
13.5007	0.00142289
14.0007	0.00141907
14.5007	0.00142098
15.0007	0.00141812
15.5007	0.00141145
16.0007	0.00141049
16.5007	0.00140668
17.0007	0.00139809
17.5007	0.00139523
18.0007	0.00139237
18.5007	0.0013876
19.0007	0.0013857
19.5007	0.00138284
20.0006	0.00137711
20.5007	0.00137234
21.0006	0.0013733
21.5006	0.00137521
22.0006	0.00136758
22.5006	0.00136758
23.0006	0.00135804
23.5006	0.00135613
24.0006	0.00135422
24.5006	0.00135232
25.0006	0.00135518
25.5006	0.0013485
26.0006	0.00133897
26.5006	0.00133324
27.0006	0.00133038
27.5006	0.00132561
28.0006	0.00132752
28.5006	0.00132371
29.0006	0.00131894
29.5006	0.00131989
30.0006	0.00131894
30.5006	0.00131703
31.0006	0.00131512
31.5006	0.00131036
32.0006	0.00131417
32.5006	0.00130749
33.0006	0.00130273
33.5006	0.00130273
34.0005	0.00130082
34.5005	0.00129605
35.0005	0.00129128
35.5005	0.00129128
36.0005	0.00129128
36.5005	0.00128842
37.0005	0.00128747
37.5005	0.00128747
38.0003	0.00128842
38.5005	0.00128747
39.0005	0.00128938
39.5005	0.00128842
40.0005	0.0012951
40.5005	0.00129987
41.0005	0.00130368
41.5005	0.00130368
42.0005	0.00130559
42.5005	0.00131417
43.0005	0.00131989
43.5005	0.00132657
44.0005	0.00133038
44.5005	0.00134087
45.0004	0.0013485
45.5005	0.00135613
46.0005	0.0013609
46.5005	0.00137234
47.0005	0.00139237
47.5005	0.00141431
48.0004	0.00143719
48.5004	0.00146676
49.0004	0.0014906
49.5004	0.00152398
50.0004	0.00155926
50.5004	0.0015955
51.0004	0.00162984
